leaid,leanm,grade,year,achv,achvz,math,rla,totenrl,perasn,perblk,perhsp,perind,perwht,perecd,perell,Hperasn,Hperblk,Hperhsp,Hperind,Hperwht,Hperecd,Hperell,LOCALE_VARS,Locale4,Locale3,BlackBeltSm,DIST_FACTORS,DiSTR,DiInstAid,DiGuidC,DiLib,DiAdmin,DiRevTotal,DiRevLocal,DiExpTotal,DiExpInst,DiExpSuppt,DiExpPupl,DiExpPlant,DiExpBus,DiSalAll,DiSalReg,DiSalInst,DiSalPlant,DiSalBus,DiSalPupl,hsecdnec,rsecdnec,COUNTY_FACTORS,CmPoverty,CmUnemp,CmSglPrnt,CmCollege,snapall,FoodDesert,CT_EconType,CT_LowEducation,CT_PopLoss,CT_RetireDest,CT_PersistPoverty,CT_PersistChildPoverty,HEALTH_FACTORS,H_FCTR_ZS,HBehaveZS,ClinCareZS,SocEcnZS,PhysEnvZS
101410,EUFAULA CITY,8,2013,-.96914566,-.72288281,-.57524073,-.39390495,221,.0090497741,.55203623,.036199097,0,.40271494,.66028708,,0,1,0,0,0,1,1,,Rural,Rural,1,,.05890603,.012622721,.0017531557,.0014025245,.0073632537,8866.4092,2216.3394,8898.668,5160.2383,2592.9172,385.69424,588.35907,200.91164,4843.9692,2362.5525,3280.1543,116.05891,84.502106,236.32538,0,0,,.21730199,.13537073,.27245575,.18799466,.2070016,0,Maufacturing,1,0,0,1,1,,1.0682557,.96826571,.38661537,1.119962,.41801521
101410,EUFAULA CITY,3,2014,-.46460256,-.018116733,-.37509081,-.08951176,205,.011705685,.5367893,.050167222,0,.40133777,.74396133,.022440393,0,1,0,0,0,1,0,,Rural,Rural,1,,.056910571,.012725345,.001767409,.0014139272,.0070696361,9217.3916,2352.0679,9049.8408,5262.2837,2648.9927,411.8063,588.9007,208.20078,4816.8965,2372.9233,3268.6462,112.7607,86.249557,252.03252,0,0,,.28147471,.13684461,.28040007,.18787809,.21319181,0,Maufacturing,1,0,0,1,1,,1.6458073,1.8160573,.433126,1.6036642,1.4497466
101410,EUFAULA CITY,4,2014,-.51114416,-.087907754,-.30623627,-.20490786,178,.016853932,.55617976,.061797753,0,.36516854,.75956285,.022440393,0,1,0,0,0,1,0,,Rural,Rural,1,,.056910571,.012725345,.001767409,.0014139272,.0070696361,9217.3916,2352.0679,9049.8408,5262.2837,2648.9927,411.8063,588.9007,208.20078,4816.8965,2372.9233,3268.6462,112.7607,86.249557,252.03252,0,0,,.28147471,.13684461,.28040007,.18787809,.21319181,0,Maufacturing,1,0,0,1,1,,1.6458073,1.8160573,.433126,1.6036642,1.4497466
101410,EUFAULA CITY,5,2014,-.04408817,.61246163,-.062684953,.018596781,218,.0045871558,.55963302,.04587156,0,.38990825,.72429907,.022440393,0,1,0,0,0,1,0,,Rural,Rural,1,,.056910571,.012725345,.001767409,.0014139272,.0070696361,9217.3916,2352.0679,9049.8408,5262.2837,2648.9927,411.8063,588.9007,208.20078,4816.8965,2372.9233,3268.6462,112.7607,86.249557,252.03252,0,0,,.28147471,.13684461,.28040007,.18787809,.21319181,0,Maufacturing,1,0,0,1,1,,1.6458073,1.8160573,.433126,1.6036642,1.4497466
101410,EUFAULA CITY,6,2014,-.94638765,-.74057305,-.63007772,-.31630996,221,.010869565,.55590063,.031055901,0,.40217391,.71962619,.022440393,0,1,0,0,0,1,0,,Rural,Rural,1,,.056910571,.012725345,.001767409,.0014139272,.0070696361,9217.3916,2352.0679,9049.8408,5262.2837,2648.9927,411.8063,588.9007,208.20078,4816.8965,2372.9233,3268.6462,112.7607,86.249557,252.03252,0,0,,.28147471,.13684461,.28040007,.18787809,.21319181,0,Maufacturing,1,0,0,1,1,,1.6458073,1.8160573,.433126,1.6036642,1.4497466
101410,EUFAULA CITY,7,2014,-.88663393,-.65096992,-.5444963,-.34213763,230,.021739131,.5043478,.034782607,0,.43913043,.75454545,.022440393,0,1,0,0,0,1,0,,Rural,Rural,1,,.056910571,.012725345,.001767409,.0014139272,.0070696361,9217.3916,2352.0679,9049.8408,5262.2837,2648.9927,411.8063,588.9007,208.20078,4816.8965,2372.9233,3268.6462,112.7607,86.249557,252.03252,0,0,,.28147471,.13684461,.28040007,.18787809,.21319181,0,Maufacturing,1,0,0,1,1,,1.6458073,1.8160573,.433126,1.6036642,1.4497466
101410,EUFAULA CITY,8,2014,-.76199728,-.4640722,-.49207842,-.26991886,196,.010204081,.58673471,.030612245,0,.37244898,.74226803,.022440393,0,1,0,0,0,1,0,,Rural,Rural,1,,.056910571,.012725345,.001767409,.0014139272,.0070696361,9217.3916,2352.0679,9049.8408,5262.2837,2648.9927,411.8063,588.9007,208.20078,4816.8965,2372.9233,3268.6462,112.7607,86.249557,252.03252,0,0,,.28147471,.13684461,.28040007,.18787809,.21319181,0,Maufacturing,1,0,0,1,1,,1.6458073,1.8160573,.433126,1.6036642,1.4497466
101410,EUFAULA CITY,3,2015,-.47412014,.077072799,-.32193491,-.15218523,201,.014925373,.54228854,.094527364,0,.3482587,.85567009,.019088017,0,1,0,0,0,1,0,,Rural,Rural,1,,.056650247,.01231527,.0017593245,.0014074595,.0059817028,9212.5264,2365.9395,10500.704,5384.2363,2780.0845,451.79453,663.61719,170.3026,4931.3862,2337.4385,3335.6792,118.57847,76.002815,282.19565,0,0,,.31947699,.14562759,.29691276,.17678823,.23946783,0,Maufacturing,1,0,0,1,1,,1.6063198,1.5861042,.48051268,1.4954778,1.4850818
101410,EUFAULA CITY,4,2015,-.53734744,-.015059656,-.34062243,-.19672504,206,.015463917,.53436428,.072164945,0,.37800685,.74509805,.019088017,0,1,0,0,0,1,0,,Rural,Rural,1,,.056650247,.01231527,.0017593245,.0014074595,.0059817028,9212.5264,2365.9395,10500.704,5384.2363,2780.0845,451.79453,663.61719,170.3026,4931.3862,2337.4385,3335.6792,118.57847,76.002815,282.19565,0,0,,.31947699,.14562759,.29691276,.17678823,.23946783,0,Maufacturing,1,0,0,1,1,,1.6063198,1.5861042,.48051268,1.4954778,1.4850818
101410,EUFAULA CITY,5,2015,-.16433184,.52848476,-.18710583,.022774002,178,.011235955,.56741571,.073033705,0,.34831461,.78488374,.019088017,0,1,0,0,0,1,0,,Rural,Rural,1,,.056650247,.01231527,.0017593245,.0014074595,.0059817028,9212.5264,2365.9395,10500.704,5384.2363,2780.0845,451.79453,663.61719,170.3026,4931.3862,2337.4385,3335.6792,118.57847,76.002815,282.19565,0,0,,.31947699,.14562759,.29691276,.17678823,.23946783,0,Maufacturing,1,0,0,1,1,,1.6063198,1.5861042,.48051268,1.4954778,1.4850818
101410,EUFAULA CITY,6,2015,-.6301406,-.1502744,-.43929258,-.19084804,224,.0044642859,.54910713,.040178571,0,.40625,.7227273,.019088017,0,1,0,0,0,1,0,,Rural,Rural,1,,.056650247,.01231527,.0017593245,.0014074595,.0059817028,9212.5264,2365.9395,10500.704,5384.2363,2780.0845,451.79453,663.61719,170.3026,4931.3862,2337.4385,3335.6792,118.57847,76.002815,282.19565,0,0,,.31947699,.14562759,.29691276,.17678823,.23946783,0,Maufacturing,1,0,0,1,1,,1.6063198,1.5861042,.48051268,1.4954778,1.4850818
101410,EUFAULA CITY,7,2015,-.89607048,-.53777748,-.55061156,-.34545889,215,0,.56279069,.027906977,0,.40930232,.72169811,.019088017,0,1,0,0,0,1,0,,Rural,Rural,1,,.056650247,.01231527,.0017593245,.0014074595,.0059817028,9212.5264,2365.9395,10500.704,5384.2363,2780.0845,451.79453,663.61719,170.3026,4931.3862,2337.4385,3335.6792,118.57847,76.002815,282.19565,0,0,,.31947699,.14562759,.29691276,.17678823,.23946783,0,Maufacturing,1,0,0,1,1,,1.6063198,1.5861042,.48051268,1.4954778,1.4850818
101410,EUFAULA CITY,8,2015,-.54955769,-.032851979,-.28438234,-.26517537,217,.023041476,.52073735,.036866359,0,.41935483,.7208122,.019088017,0,1,0,0,0,1,0,,Rural,Rural,1,,.056650247,.01231527,.0017593245,.0014074595,.0059817028,9212.5264,2365.9395,10500.704,5384.2363,2780.0845,451.79453,663.61719,170.3026,4931.3862,2337.4385,3335.6792,118.57847,76.002815,282.19565,0,0,,.31947699,.14562759,.29691276,.17678823,.23946783,0,Maufacturing,1,0,0,1,1,,1.6063198,1.5861042,.48051268,1.4954778,1.4850818
101440,FAIRFIELD CITY,3,2010,-1.2251098,-.95323485,-.71714377,-.5079661,147,0,.98639458,.013605442,0,0,.87671232,.0078922939,0,1,0,0,0,1,0,,Suburb,Sub/Twn,0,,.059438895,.0066571566,.0028530671,.0028530671,.0038040895,9233,2319.0681,8798.8584,4658.583,3233.9514,715.16882,810.74658,65.620544,4939.1348,2358.0598,3122.2063,172.61055,28.055159,407.51306,.079437032,.060907867,,.26744527,.089572527,.35601264,.20801573,.1721638,1,Nonspecialized,0,0,0,0,1,,.077503242,-.38069436,-2.1763997,.11390258,3.032517
101440,FAIRFIELD CITY,4,2010,-.53146648,.0041997018,-.3436884,-.18777809,146,0,1,0,0,0,.83448273,.0078922939,0,1,0,0,0,1,0,,Suburb,Sub/Twn,0,,.059438895,.0066571566,.0028530671,.0028530671,.0038040895,9233,2319.0681,8798.8584,4658.583,3233.9514,715.16882,810.74658,65.620544,4939.1348,2358.0598,3122.2063,172.61055,28.055159,407.51306,.18832055,.16730861,,.26744527,.089572527,.35601264,.20801573,.1721638,1,Nonspecialized,0,0,0,0,1,,.077503242,-.38069436,-2.1763997,.11390258,3.032517
101440,FAIRFIELD CITY,5,2010,-.75725281,-.30745274,-.37923494,-.3780179,164,0,.98780489,.012195121,0,0,.87719297,.0078922939,0,1,0,0,0,1,0,,Suburb,Sub/Twn,0,,.059438895,.0066571566,.0028530671,.0028530671,.0038040895,9233,2319.0681,8798.8584,4658.583,3233.9514,715.16882,810.74658,65.620544,4939.1348,2358.0598,3122.2063,172.61055,28.055159,407.51306,.11787338,.089833021,,.26744527,.089572527,.35601264,.20801573,.1721638,1,Nonspecialized,0,0,0,0,1,,.077503242,-.38069436,-2.1763997,.11390258,3.032517
101440,FAIRFIELD CITY,6,2010,-1.8364246,-1.7970315,-1.0057023,-.83072227,161,0,.99378884,.0062111802,0,0,.92546582,.0078922939,0,1,0,0,0,1,0,,Suburb,Sub/Twn,0,,.059438895,.0066571566,.0028530671,.0028530671,.0038040895,9233,2319.0681,8798.8584,4658.583,3233.9514,715.16882,810.74658,65.620544,4939.1348,2358.0598,3122.2063,172.61055,28.055159,407.51306,0,0,,.26744527,.089572527,.35601264,.20801573,.1721638,1,Nonspecialized,0,0,0,0,1,,.077503242,-.38069436,-2.1763997,.11390258,3.032517
101440,FAIRFIELD CITY,7,2010,-1.7400391,-1.6639909,-.98387808,-.75616103,174,.0057471264,.98275864,.0057471264,0,.0057471264,.84745765,.0078922939,0,1,0,0,0,1,0,,Suburb,Sub/Twn,0,,.059438895,.0066571566,.0028530671,.0028530671,.0038040895,9233,2319.0681,8798.8584,4658.583,3233.9514,715.16882,810.74658,65.620544,4939.1348,2358.0598,3122.2063,172.61055,28.055159,407.51306,0,0,,.26744527,.089572527,.35601264,.20801573,.1721638,1,Nonspecialized,0,0,0,0,1,,.077503242,-.38069436,-2.1763997,.11390258,3.032517
101440,FAIRFIELD CITY,8,2010,-1.335083,-1.1050307,-.7274425,-.6076405,172,0,.99418604,.0058139535,0,0,.91176468,.0078922939,0,1,0,0,0,1,0,,Suburb,Sub/Twn,0,,.059438895,.0066571566,.0028530671,.0028530671,.0038040895,9233,2319.0681,8798.8584,4658.583,3233.9514,715.16882,810.74658,65.620544,4939.1348,2358.0598,3122.2063,172.61055,28.055159,407.51306,0,0,,.26744527,.089572527,.35601264,.20801573,.1721638,1,Nonspecialized,0,0,0,0,1,,.077503242,-.38069436,-2.1763997,.11390258,3.032517
101440,FAIRFIELD CITY,3,2011,-1.2017944,-1.0394078,-.70364374,-.49815062,139,0,.97841728,.021582734,0,0,.87577641,.011887779,0,1,0,0,0,1,0,,Suburb,Sub/Twn,0,,.064220183,.0080949813,.0032379925,.0032379925,.0043173232,9752.833,2428.4944,9671.8838,4875.877,3595.7905,828.92609,832.70374,78.791153,5435.5098,2483.5403,3392.8765,182.40691,29.141932,412.30438,.15525785,.11057335,,.2902911,.093073726,.4075754,.2019477,.2077986,1,Nonspecialized,0,0,0,0,1,,-.38524413,-.37151155,-2.1149452,-.15155491,2.8704529
101440,FAIRFIELD CITY,4,2011,-.90569186,-.62629098,-.41641191,-.48927999,154,0,.98051947,.012987013,0,.0064935065,.86986303,.011887779,0,1,0,0,0,1,0,,Suburb,Sub/Twn,0,,.064220183,.0080949813,.0032379925,.0032379925,.0043173232,9752.833,2428.4944,9671.8838,4875.877,3595.7905,828.92609,832.70374,78.791153,5435.5098,2483.5403,3392.8765,182.40691,29.141932,412.30438,.16428705,.12490194,,.2902911,.093073726,.4075754,.2019477,.2077986,1,Nonspecialized,0,0,0,0,1,,-.38524413,-.37151155,-2.1149452,-.15155491,2.8704529
101440,FAIRFIELD CITY,5,2011,-1.1691891,-.99391758,-.59536493,-.57382417,110,0,.9909091,.0090909088,0,0,.84177214,.011887779,0,1,0,0,0,1,0,,Suburb,Sub/Twn,0,,.064220183,.0080949813,.0032379925,.0032379925,.0043173232,9752.833,2428.4944,9671.8838,4875.877,3595.7905,828.92609,832.70374,78.791153,5435.5098,2483.5403,3392.8765,182.40691,29.141932,412.30438,.18407369,.16376431,,.2902911,.093073726,.4075754,.2019477,.2077986,1,Nonspecialized,0,0,0,0,1,,-.38524413,-.37151155,-2.1149452,-.15155491,2.8704529
101440,FAIRFIELD CITY,6,2011,-2.3331974,-2.6179209,-1.2772791,-1.0559182,148,0,.99324322,.0067567569,0,0,.90604025,.011887779,0,1,0,0,0,1,0,,Suburb,Sub/Twn,0,,.064220183,.0080949813,.0032379925,.0032379925,.0043173232,9752.833,2428.4944,9671.8838,4875.877,3595.7905,828.92609,832.70374,78.791153,5435.5098,2483.5403,3392.8765,182.40691,29.141932,412.30438,0,0,,.2902911,.093073726,.4075754,.2019477,.2077986,1,Nonspecialized,0,0,0,0,1,,-.38524413,-.37151155,-2.1149452,-.15155491,2.8704529
101440,FAIRFIELD CITY,7,2011,-1.9340653,-2.0610592,-1.0649114,-.86915398,157,0,.98726118,.0063694268,0,.0063694268,.92168677,.011887779,0,1,0,0,0,1,0,,Suburb,Sub/Twn,0,,.064220183,.0080949813,.0032379925,.0032379925,.0043173232,9752.833,2428.4944,9671.8838,4875.877,3595.7905,828.92609,832.70374,78.791153,5435.5098,2483.5403,3392.8765,182.40691,29.141932,412.30438,0,0,,.2902911,.093073726,.4075754,.2019477,.2077986,1,Nonspecialized,0,0,0,0,1,,-.38524413,-.37151155,-2.1149452,-.15155491,2.8704529
101440,FAIRFIELD CITY,8,2011,-1.7281229,-1.7737321,-.82079518,-.90732783,172,0,.98255813,.011627907,0,.0058139535,.87790698,.011887779,0,1,0,0,0,1,0,,Suburb,Sub/Twn,0,,.064220183,.0080949813,.0032379925,.0032379925,.0043173232,9752.833,2428.4944,9671.8838,4875.877,3595.7905,828.92609,832.70374,78.791153,5435.5098,2483.5403,3392.8765,182.40691,29.141932,412.30438,0,0,,.2902911,.093073726,.4075754,.2019477,.2077986,1,Nonspecialized,0,0,0,0,1,,-.38524413,-.37151155,-2.1149452,-.15155491,2.8704529
101440,FAIRFIELD CITY,3,2012,-.90590179,-.66518146,-.62582606,-.2800757,142,0,1,0,0,0,.89999998,.012412304,0,1,0,0,0,1,0,,Suburb,Sub/Twn,0,,.062711865,.0071064448,.0027313433,.0027313433,.005217616,9876.2715,2580.2261,11566.667,5023.1641,3780.791,690.39551,964.97174,111.86441,5229.9434,2345.7627,3177.4011,219.77402,36.723164,322.59888,.024022924,.014634972,,.31424436,.11095212,.42239666,.17918566,.24348789,1,Nonspecialized,0,0,0,0,1,,-.48534247,-.61833513,-1.8978167,-.14849803,2.871011
101440,FAIRFIELD CITY,4,2012,-.59048474,-.22917376,-.11604919,-.47443557,161,.0062111802,.98136646,.01242236,0,0,.88414633,.012412304,0,1,0,0,0,1,0,,Suburb,Sub/Twn,0,,.062711865,.0071064448,.0027313433,.0027313433,.005217616,9876.2715,2580.2261,11566.667,5023.1641,3780.791,690.39551,964.97174,111.86441,5229.9434,2345.7627,3177.4011,219.77402,36.723164,322.59888,.14083137,.075255819,,.31424436,.11095212,.42239666,.17918566,.24348789,1,Nonspecialized,0,0,0,0,1,,-.48534247,-.61833513,-1.8978167,-.14849803,2.871011
101440,FAIRFIELD CITY,5,2012,-1.5870755,-1.6067823,-.88999283,-.69708258,142,0,.98591548,.014084507,0,0,.9357143,.012412304,0,1,0,0,0,1,0,,Suburb,Sub/Twn,0,,.062711865,.0071064448,.0027313433,.0027313433,.005217616,9876.2715,2580.2261,11566.667,5023.1641,3780.791,690.39551,964.97174,111.86441,5229.9434,2345.7627,3177.4011,219.77402,36.723164,322.59888,.016474517,.0084940363,,.31424436,.11095212,.42239666,.17918566,.24348789,1,Nonspecialized,0,0,0,0,1,,-.48534247,-.61833513,-1.8978167,-.14849803,2.871011
101440,FAIRFIELD CITY,6,2012,-1.6220078,-1.6550701,-.89260864,-.7293992,83,0,.98795182,.012048192,0,0,.92941177,.012412304,0,1,0,0,0,1,0,,Suburb,Sub/Twn,0,,.062711865,.0071064448,.0027313433,.0027313433,.005217616,9876.2715,2580.2261,11566.667,5023.1641,3780.791,690.39551,964.97174,111.86441,5229.9434,2345.7627,3177.4011,219.77402,36.723164,322.59888,0,0,,.31424436,.11095212,.42239666,.17918566,.24348789,1,Nonspecialized,0,0,0,0,1,,-.48534247,-.61833513,-1.8978167,-.14849803,2.871011
101440,FAIRFIELD CITY,7,2012,-2.2022557,-2.457159,-1.3247516,-.87750423,136,0,.98904103,.0054794522,0,.0054794578,.93548387,.012412304,0,1,0,0,0,1,0,,Suburb,Sub/Twn,0,,.062711865,.0071064448,.0027313433,.0027313433,.005217616,9876.2715,2580.2261,11566.667,5023.1641,3780.791,690.39551,964.97174,111.86441,5229.9434,2345.7627,3177.4011,219.77402,36.723164,322.59888,0,0,,.31424436,.11095212,.42239666,.17918566,.24348789,1,Nonspecialized,0,0,0,0,1,,-.48534247,-.61833513,-1.8978167,-.14849803,2.871011
101440,FAIRFIELD CITY,8,2012,-1.5293758,-1.5270228,-.93767416,-.59170169,148,0,.99324322,.0067567569,0,0,.88435376,.012412304,0,1,0,0,0,1,0,,Suburb,Sub/Twn,0,,.062711865,.0071064448,.0027313433,.0027313433,.005217616,9876.2715,2580.2261,11566.667,5023.1641,3780.791,690.39551,964.97174,111.86441,5229.9434,2345.7627,3177.4011,219.77402,36.723164,322.59888,0,0,,.31424436,.11095212,.42239666,.17918566,.24348789,1,Nonspecialized,0,0,0,0,1,,-.48534247,-.61833513,-1.8978167,-.14849803,2.871011
101440,FAIRFIELD CITY,3,2013,-1.0306079,-.80560243,-.50158226,-.52902561,133,.0053640194,.96456081,.022556391,0,.0075187972,.89552242,,0,1,0,0,0,1,1,,Suburb,Sub/Twn,0,,.0567297,.0061179087,.002224694,.002224694,.0061179087,9744.7168,2483.3147,16908.23,4904.3384,3665.7397,641.26807,931.59064,233.03671,5155.1724,2378.7542,3240.2668,177.97552,108.45383,307.56396,.080706529,.058849506,,.20146856,.11162855,.43563902,.17933647,.2620317,1,Nonspecialized,0,0,0,0,1,,-.79018837,-.59600425,-1.717714,-.17523906,.41801521
101440,FAIRFIELD CITY,4,2013,-.58448333,-.20518148,-.2540628,-.33042052,140,0,1,0,0,0,.88732392,,0,1,0,0,0,1,1,,Suburb,Sub/Twn,0,,.0567297,.0061179087,.002224694,.002224694,.0061179087,9744.7168,2483.3147,16908.23,4904.3384,3665.7397,641.26807,931.59064,233.03671,5155.1724,2378.7542,3240.2668,177.97552,108.45383,307.56396,.055381954,.039001316,,.20146856,.11162855,.43563902,.17933647,.2620317,1,Nonspecialized,0,0,0,0,1,,-.79018837,-.59600425,-1.717714,-.17523906,.41801521
101440,FAIRFIELD CITY,5,2013,-1.6504433,-1.6398135,-.85145849,-.79898477,153,.0065359478,.98039216,.013071896,0,0,.89610392,,0,1,0,0,0,1,1,,Suburb,Sub/Twn,0,,.0567297,.0061179087,.002224694,.002224694,.0061179087,9744.7168,2483.3147,16908.23,4904.3384,3665.7397,641.26807,931.59064,233.03671,5155.1724,2378.7542,3240.2668,177.97552,108.45383,307.56396,.19261752,.1102401,,.20146856,.11162855,.43563902,.17933647,.2620317,1,Nonspecialized,0,0,0,0,1,,-.79018837,-.59600425,-1.717714,-.17523906,.41801521
101440,FAIRFIELD CITY,6,2013,-1.5140777,-1.4562845,-.69819844,-.81587917,133,0,.9849624,.015037594,0,0,.95419848,,0,1,0,0,0,1,1,,Suburb,Sub/Twn,0,,.0567297,.0061179087,.002224694,.002224694,.0061179087,9744.7168,2483.3147,16908.23,4904.3384,3665.7397,641.26807,931.59064,233.03671,5155.1724,2378.7542,3240.2668,177.97552,108.45383,307.56396,.028984431,.010623028,,.20146856,.11162855,.43563902,.17933647,.2620317,1,Nonspecialized,0,0,0,0,1,,-.79018837,-.59600425,-1.717714,-.17523906,.41801521
101440,FAIRFIELD CITY,7,2013,-1.6015363,-1.5739915,-.76525992,-.83627629,97,0,.97938144,.010309278,.010309278,0,.91860467,,0,1,0,0,0,1,1,,Suburb,Sub/Twn,0,,.0567297,.0061179087,.002224694,.002224694,.0061179087,9744.7168,2483.3147,16908.23,4904.3384,3665.7397,641.26807,931.59064,233.03671,5155.1724,2378.7542,3240.2668,177.97552,108.45383,307.56396,0,0,,.20146856,.11162855,.43563902,.17933647,.2620317,1,Nonspecialized,0,0,0,0,1,,-.79018837,-.59600425,-1.717714,-.17523906,.41801521
101440,FAIRFIELD CITY,8,2013,-1.6294482,-1.611557,-.82723153,-.80221671,119,0,.99159664,0,0,.0084033618,.9375,,0,1,0,0,0,1,1,,Suburb,Sub/Twn,0,,.0567297,.0061179087,.002224694,.002224694,.0061179087,9744.7168,2483.3147,16908.23,4904.3384,3665.7397,641.26807,931.59064,233.03671,5155.1724,2378.7542,3240.2668,177.97552,108.45383,307.56396,0,0,,.20146856,.11162855,.43563902,.17933647,.2620317,1,Nonspecialized,0,0,0,0,1,,-.79018837,-.59600425,-1.717714,-.17523906,.41801521
101440,FAIRFIELD CITY,3,2014,-1.1478227,-1.0426331,-.69985259,-.44797015,137,.0020275752,.98965937,.0083130579,0,0,.93478262,.0083426032,0,1,0,0,0,1,0,,Suburb,Sub/Twn,0,,.052771855,.0069296374,.0026652452,.0021321962,.0063965884,9567.1641,2143.9233,10335.288,5001.0659,3642.8572,676.43921,1082.0896,200.95949,5001.0659,2313.9658,3200.9595,146.05544,84.754799,309.16846,.20650651,.091418058,,.29348651,.1262556,.36050045,.18477541,.25836223,1,Nonspecialized,0,0,0,0,1,,-.88646394,-.51439959,-1.8832693,-.34051377,-.12876959
101440,FAIRFIELD CITY,6,2014,-1.5160539,-1.5948107,-.77723998,-.738814,163,0,.98773009,.012269938,0,0,.88961041,.0083426032,0,1,0,0,0,1,0,,Suburb,Sub/Twn,0,,.052771855,.0069296374,.0026652452,.0021321962,.0063965884,9567.1641,2143.9233,10335.288,5001.0659,3642.8572,676.43921,1082.0896,200.95949,5001.0659,2313.9658,3200.9595,146.05544,84.754799,309.16846,.28510511,.15693431,,.29348651,.1262556,.36050045,.18477541,.25836223,1,Nonspecialized,0,0,0,0,1,,-.88646394,-.51439959,-1.8832693,-.34051377,-.12876959
101440,FAIRFIELD CITY,7,2014,,,,,,,,,,,,,1,1,1,1,1,1,1,,,Sub/Twn,0,,.052771855,.0069296374,.0026652452,.0021321962,.0063965884,9567.1641,2143.9233,10335.288,5001.0659,3642.8572,676.43921,1082.0896,200.95949,5001.0659,2313.9658,3200.9595,146.05544,84.754799,309.16846,0,0,,.29348651,.1262556,.36050045,.18477541,.25836223,1,Nonspecialized,0,0,0,0,1,,,,,,
101440,FAIRFIELD CITY,3,2015,-1.1446142,-.89994615,-.68042356,-.46419066,127,0,.99212599,.0078740157,0,0,.74242425,.014925373,0,1,0,0,0,1,0,,Suburb,Sub/Twn,0,,.055555556,.0061728396,.002805836,.002244669,.0061728396,10369.81,2258.698,10309.203,5226.7114,3791.8069,723.34454,1061.7284,196.40852,5208.7544,2378.7878,3323.2324,125.14029,92.59259,320.98764,.0096702296,.011104442,,.2535156,.12489349,.40300593,.18488739,.26595032,1,Nonspecialized,0,0,0,0,1,,-.87765998,-.44518843,-1.7075361,-.39647549,-.098118506
101440,FAIRFIELD CITY,4,2015,-1.2723769,-1.0861171,-.68407518,-.58830172,126,.00095439021,.98126382,.017781796,0,0,.78294575,.014925373,0,1,0,0,0,1,0,,Suburb,Sub/Twn,0,,.055555556,.0061728396,.002805836,.002244669,.0061728396,10369.81,2258.698,10309.203,5226.7114,3791.8069,723.34454,1061.7284,196.40852,5208.7544,2378.7878,3323.2324,125.14029,92.59259,320.98764,.058930553,.063716695,,.2535156,.12489349,.40300593,.18488739,.26595032,1,Nonspecialized,0,0,0,0,1,,-.87765998,-.44518843,-1.7075361,-.39647549,-.098118506
101440,FAIRFIELD CITY,5,2015,-1.372155,-1.23151,-.76554012,-.60661489,142,.00086913892,.94809681,.0439918,0,.0070422534,.74305558,.014925373,0,1,0,0,0,1,0,,Suburb,Sub/Twn,0,,.055555556,.0061728396,.002805836,.002244669,.0061728396,10369.81,2258.698,10309.203,5226.7114,3791.8069,723.34454,1061.7284,196.40852,5208.7544,2378.7878,3323.2324,125.14029,92.59259,320.98764,.01231853,.014275636,,.2535156,.12489349,.40300593,.18488739,.26595032,1,Nonspecialized,0,0,0,0,1,,-.87765998,-.44518843,-1.7075361,-.39647549,-.098118506
101440,FAIRFIELD CITY,6,2015,-1.4469054,-1.3404336,-.76174945,-.68515599,139,0,1,0,0,0,.74482757,.014925373,0,1,0,0,0,1,0,,Suburb,Sub/Twn,0,,.055555556,.0061728396,.002805836,.002244669,.0061728396,10369.81,2258.698,10309.203,5226.7114,3791.8069,723.34454,1061.7284,196.40852,5208.7544,2378.7878,3323.2324,125.14029,92.59259,320.98764,.041673772,.045310348,,.2535156,.12489349,.40300593,.18488739,.26595032,1,Nonspecialized,0,0,0,0,1,,-.87765998,-.44518843,-1.7075361,-.39647549,-.098118506
